file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\cache\cfg\internal\DomainDataRegionConfigImpl.java,org.hibernate.cache.cfg.internal.DomainDataRegionConfigImpl,class,4,5,1,4,5,1,0,0,2,0.6,0.0,0.0,5,0,4,1,0,0,4,0,0,0,4,0,0,4,0,0,4,0,0,70,4,0,0,0,0,0,0,4,0,4,0,0,1,0,20,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\dialect\sequence\DerbySequenceSupport.java,org.hibernate.dialect.sequence.DerbySequenceSupport,class,3,4,1,3,1,3,0,1,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,6,1,0,0,0,0,2,0,1,1,1,0,0,0,0,24,17,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\metamodel\mapping\internal\MappingModelCreationHelper.java,org.hibernate.metamodel.mapping.internal.MappingModelCreationHelper$Anonymous1,anonymous,4,4,0,4,5,1,0,3,6,0.75,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,0,0,1,1,0,0,18,3,0,1,0,0,0,0,1,0,1,1,0,0,0,20,-1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\id\PersistentIdentifierGenerator.java,org.hibernate.id.PersistentIdentifierGenerator,interface,1,3,2,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,8,0,0,0,0,0,6,0,6,0,6,0,0,0,0,69,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\sql\ast\tree\expression\ModifiedSubQueryExpression.java,org.hibernate.sql.ast.tree.expression.ModifiedSubQueryExpression,class,6,11,5,6,5,1,0,2,2,0.5,0.4,0.6,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,2,0,0,28,3,0,0,0,0,0,0,2,0,2,0,0,1,0,32,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\sql\results\internal\NullValueAssembler.java,org.hibernate.sql.results.internal.NullValueAssembler,class,5,8,3,5,3,1,0,0,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,12,2,0,0,0,0,0,0,1,0,1,0,0,0,0,21,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\collection\spi\AbstractPersistentCollection.java,org.hibernate.collection.spi.AbstractPersistentCollection$1ExtraLazyElementByIndexReader,innerclass,4,4,0,4,3,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,19,1,0,0,0,0,0,0,4,0,4,2,0,0,0,21,0,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\sql\Alias.java,org.hibernate.sql.Alias,class,1,2,1,1,15,1,0,9,8,0.5,0.06666667,0.06666667,8,0,6,2,0,0,6,0,0,0,2,0,0,2,0,0,2,0,0,58,7,2,2,0,2,0,9,19,4,13,1,0,0,0,29,17,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\cache\spi\support\AbstractReadWriteAccess.java,org.hibernate.cache.spi.support.AbstractReadWriteAccess$Lockable,interface,2,2,0,2,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\metamodel\mapping\DiscriminatorType.java,org.hibernate.metamodel.mapping.DiscriminatorType,interface,6,6,0,6,3,1,0,1,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\hql\HqlInterpretationException.java,org.hibernate.query.hql.HqlInterpretationException,class,1,2,1,1,2,2,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\type\descriptor\java\FloatPrimitiveArrayJavaType.java,org.hibernate.type.descriptor.java.FloatPrimitiveArrayJavaType,class,13,14,1,13,34,3,0,34,36,0.8888889,0.0,0.0,9,0,7,1,1,0,8,0,0,0,1,1,1,0,0,0,1,0,9,132,18,6,10,1,2,1,10,25,2,20,2,0,1,0,83,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\service\spi\ServiceInitiator.java,org.hibernate.service.spi.ServiceInitiator,interface,1,4,3,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\type\BasicType.java,org.hibernate.type.BasicType,interface,20,39,19,20,21,1,0,14,171,0.0,0.0,0.0,19,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,67,18,0,2,0,0,0,4,2,0,1,1,0,0,0,79,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\jpa\internal\util\PersistenceUtilHelper.java,org.hibernate.jpa.internal.util.PersistenceUtilHelper$MetadataClassValue,innerclass,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,26,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\results\PositionalSelectionsNotAllowedException.java,org.hibernate.query.results.PositionalSelectionsNotAllowedException,class,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\boot\model\internal\BinderHelper.java,org.hibernate.boot.model.internal.BinderHelper,class,57,74,17,57,178,1,0,198,664,0.9459459,0.0,0.0,37,36,19,15,0,3,22,0,0,0,1,1,1,0,0,0,1,0,33,644,61,25,42,8,14,90,21,102,22,83,5,0,0,2,363,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\graph\internal\AbstractGraph.java,org.hibernate.graph.internal.AbstractGraph,class,16,19,3,16,26,2,0,26,65,0.71428573,0.14285715,0.14285715,14,0,13,0,1,0,14,0,0,0,2,0,0,2,0,0,1,0,1,100,14,2,9,0,0,8,0,13,1,10,3,0,0,2,57,1025,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\named\ResultMementoBasic.java,org.hibernate.query.named.ResultMementoBasic,interface,3,5,2,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\collection\spi\BagSemantics.java,org.hibernate.collection.spi.BagSemantics,interface,3,4,1,3,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\dialect\sequence\ANSISequenceSupport.java,org.hibernate.dialect.sequence.ANSISequenceSupport,class,2,8,6,2,2,1,5,0,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,1,0,1,1,1,0,0,0,1,0,0,9,2,0,0,0,0,2,0,1,2,1,0,0,0,0,32,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\dialect\function\StandardSQLFunction.java,org.hibernate.dialect.function.StandardSQLFunction,class,3,3,0,3,4,2,0,0,0,0.25,0.5,0.5,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,0,24,1,0,0,0,0,0,0,1,0,1,0,1,0,0,25,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\type\descriptor\java\ImmutableMutabilityPlan.java,org.hibernate.type.descriptor.java.ImmutableMutabilityPlan,class,5,25,20,5,5,1,0,0,10,0.8,0.0,0.0,5,1,5,0,0,0,5,0,0,0,1,1,1,0,0,0,1,0,0,18,5,0,0,0,0,1,0,1,0,1,0,0,0,0,47,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\engine\jdbc\spi\SqlExceptionHelper.java,org.hibernate.engine.jdbc.spi.SqlExceptionHelper$StandardWarningHandler,innerclass,1,1,0,1,4,2,0,3,4,0.5,0.16666667,0.16666667,4,0,3,0,1,0,4,0,0,0,1,0,0,1,0,0,1,0,0,16,1,0,0,0,0,0,0,1,0,1,0,0,0,0,26,9,3
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\metamodel\mapping\JdbcMappingContainer.java,org.hibernate.metamodel.mapping.JdbcMappingContainer,interface,3,13,10,3,6,1,0,4,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,1,0,0,0,3,0,0,2,1,0,0,1,33,1,0
